precio,demanda_estimada,ganancia
220000,43,0
225000,40,200000
230000,44,440000
235000,33,495000
240000,35,700000
245000,27,675000
250000,27,810000
255000,32,1120000
260000,30,1200000
265000,34,1530000
270000,43,2150000
275000,32,1760000
280000,38,2280000
285000,25,1625000
290000,28,1960000
295000,27,2025000
300000,32,2560000
305000,36,3060000
310000,31,2790000
315000,23,2185000
320000,27,2700000
325000,24,2520000
330000,22,2420000
335000,27,3105000
340000,17,2040000
345000,23,2875000
350000,27,3510000
355000,24,3240000
360000,28,3920000
365000,19,2755000
370000,16,2400000
375000,17,2635000
380000,24,3840000
385000,12,1980000
390000,19,3230000
395000,13,2275000
400000,14,2520000
405000,15,2775000
410000,13,2470000
415000,19,3705000
420000,11,2200000
425000,7,1435000
430000,16,3360000
435000,9,1935000
440000,13,2860000
445000,11,2475000
450000,11,2530000
455000,13,3055000
